thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|urskmpnen|kdib|kdlokus|reflokus|nmlokus
2026|01|445371|015|08|WA|4715|EBA|26|06|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|445371|015|08|WA|4715|EBA|26|06|2|001|100| B|Koordinasi Penyusunan ATK PU|00||0|0
2026|01|445371|015|08|WA|4715|EBA|26|06|2|002|100| B|TANPA SUB KOMPONEN|00||0|0
2026|01|445371|015|08|WA|4715|EBA|26|06|2|994|002| A|Keperluan Seharihari Perkantoran|00||0|0
2026|01|445371|015|08|WA|4715|EBA|26|06|2|994|002| B|Langganan Daya dan Jasa|00||0|0
2026|01|445371|015|08|WA|4715|EBA|26|06|2|994|002| C|Pelaksanaan Operasional Kantor|00||0|0
2026|01|445371|015|08|WA|4715|EBA|26|06|2|994|002| D|Pemeliharaan Peralatan dan Mesin|00||0|0
2026|01|445371|015|08|WA|4715|EBA|26|06|2|994|002| G|Pemeliharaan Gedung dan Bangunan|00||0|0
2026|01|445371|015|08|WA|4715|EBA|26|06|2|994|002|HA|Dukungan Tusi - Review Belanja Pemerintah|00||0|0
2026|01|445371|015|08|WA|4715|EBA|26|06|2|994|002|HB|Dukungan Tusi - Konsultasi Pencairan Dana|00||0|0
2026|01|445371|015|08|WA|4715|EBA|26|06|2|994|002|HC|Monev Dukungan Prioritas Presiden (MBG, KDMP, SR)|00||0|0
2026|01|445371|015|08|WA|4715|EBD|26|06|2|Z36|100| A|Perumusan Kebijakan Pengelolaan Kinerja Organisasi|00||0|0
2026|01|445371|015|08|WA|4718|BMB|26|06|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|445371|015|08|WA|4718|BMB|26|06|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|445371|015|08|WA|4719|EBA|26|06|2|004|100| A|Survey Kepuasan Pengguna Layanan|00||0|0
2026|01|445371|015|08|WA|4719|EBA|26|06|2|994|001| A|TANPA SUB KOMPONEN|00||0|0
2026|01|445371|015|08|WA|4719|EBC|26|06|2|001|100|XC|Penyelenggaraan Capacity Building|00||0|0
2026|01|451531|015|08|CD|6212|BMB|02|51|2|001|100| A|Profiling UMKM|00||0|0
2026|01|451531|015|08|CD|6212|FAC|02|51|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451531|015|08|CD|6212|FAC|02|51|2|001|100| B|FGD dan Bimtek Transfer Keuangan Daerah|00||0|0
2026|01|451531|015|08|CD|6212|FAH|02|51|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451531|015|08|CD|6212|FAL|02|51|2|004|100| A|Konsultasi|00||0|0
2026|01|451531|015|08|CD|6212|FAL|02|51|2|004|100| B|Sosialisasi dan Bimbingan Teknis|00||0|0
2026|01|451531|015|08|CD|6212|FAL|02|51|2|004|100| D|Pembinaan Pemda, TKD dan Penandatanganan BAR|00||0|0
2026|01|451531|015|08|CD|6213|FAC|02|51|2|001|100| A|Pembinaan Jabatan Fungsional Perbendaharaan|00||0|0
2026|01|451531|015|08|CD|6213|FAE|02|51|2|009|100| A|Monev Penyaluran Pembiayaan Ultra Mikro|00||0|0
2026|01|451531|015|08|CD|6213|FAL|02|51|2|003|100| A|Monev Pelaksanaan Anggaran|00||0|0
2026|01|451531|015|08|CD|6214|FAL|02|51|2|002|100| A|Pelaksanaan PencairanPenarikanPengesahan Dana|00||0|0
2026|01|451531|015|08|CD|6214|FAL|02|51|2|002|100| B|PenerbitanPersetujuanRekonsiliasi RekeningSKPPKonfirmasi Penerimaan Negara dll|00||0|0
2026|01|451531|015|08|CD|6215|FAH|02|51|2|003|100| A|Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah|00||0|0
2026|01|451531|015|08|CD|6215|FAH|02|51|2|003|100| B|Koordinasi UAKBUND KPPN di Kanwil|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|001|100| B|KOORDINASI PENYUSUNAN ATK PU|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|994|002| A|Keperluan Seharihari Perkantoran|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|994|002| B|Langganan Daya dan Jasa|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|994|002| C|Pelaksanaan Operasional Kantor|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|994|002| D|Pemeliharaan Peralatan dan Mesin|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|994|002| G|Pemeliharaan Gedung dan Bangunan|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|994|002|HA|Dukungan Tusi - Konsultasi Pencairan Dana|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|994|002|HB|Dukungan Tusi - Riviu Belanja Pemerintah|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|994|002|HH|Dukungan Pelaksanaan Tusi Prioritas Direktif Presiden|00||0|0
2026|01|451531|015|08|WA|4715|EBA|02|51|2|994|002|TJ|Jasa PemeliharaanAnnual Technical Support (ATS)|00||0|0
2026|01|451531|015|08|WA|4715|EBB|02|51|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451531|015|08|WA|4715|EBD|02|51|2|Z36|100| B|Pelaksanaan Manajemen Kinerja, Resiko dan Kepatuhan Internal|00||0|0
2026|01|451531|015|08|WA|4718|BMB|02|51|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451531|015|08|WA|4718|BMB|02|51|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451531|015|08|WA|4719|EBA|02|51|2|004|100| A|Survey Kepuasan Pengguna Layanan|00||0|0
2026|01|451531|015|08|WA|4719|EBA|02|51|2|994|001| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451531|015|08|WA|4719|EBC|02|51|2|001|100|XC|Penyelenggaraan Capacity Building|00||0|0
2026|01|340249|015|08|CD|6212|BMB|34|02|2|001|100| B|Pemberdayaan UMKM  SosialisasiBimtekAsistensi dan BazarPojokRumah UMKM|00||0|0
2026|01|340249|015|08|CD|6212|BMB|34|02|2|001|100| C|Monitoring dan Evaluasi|00||0|0
2026|01|340249|015|08|CD|6212|BMB|34|02|2|001|100| D|Komunikasi Publik  BazarPojokRumah UMKM|00||0|0
2026|01|340249|015|08|CD|6212|FAC|34|02|2|002|100| A|Pembinaan Satker BLU|00||0|0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|002|100| A|Forum Koordinasi dan Rekonsiliasi Data dengan Bank Indonesia|00||0|0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|002|100| B|Pembinaan SAP pada Pemerintah Daerah|00||0|0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|002|100| C|SosialisasiBimtekWorkshopFGD dengan Pemda|00||0|0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|003|100| A|Pendampingan Penyusunan dan Penyelesaian Permasalahan Laporan Keuangan UAPPAW dan BLU|00||0|0
2026|01|340249|015|08|CD|6212|FAH|34|02|2|003|100| B|Sosialisasi dan Bimbingan Teknis UAPPAW|00||0|0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| A|Sosialisasi PeraturanKebijakan Pelaksanaan Anggaran|00||0|0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| B|Pengkoordinasian Kerjasama Ekonomi dan Keuangan Daerah|00||0|0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| C|Pembinaan dan Bimtek Pengelolaan Keuangan Daerah|00||0|0
2026|01|340249|015|08|CD|6212|FAL|34|02|2|001|100| D|Penyerahan DIPA|00||0|0
2026|01|340249|015|08|CD|6213|ABA|34|02|2|001|100| A|Penyusunan Analisis Potensi Pembiayaan dan Pelaksanaan MoU DJPb dan PT SMI di Daerah|00||0|0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|008|100| A|Koordinasi Pelaksanaan Tugas RCE  ALCo|00||0|0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|009|100| B|Monitoring dan  Evaluasi KURPenerusan Pinjaman|00||0|0
2026|01|340249|015|08|CD|6213|FAE|34|02|2|009|100| E|Stakeholders Day|00||0|0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| A|Pelaksanaan Spending Review|00||0|0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| C|Review Pelaksanaan Anggaran|00||0|0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| D|Monitoring dan Evaluasi Pelaksanaan Anggaran|00||0|0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| E|Pengumpulan InformasiPenajaman Data Fiskal RegionalPenyusunan KFR|00||0|0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| F|Publikasi Kajian Fiskal Regional (Full Cost)|00||0|0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| G|Pengumpulan Konfirmasi Informasi Pengelolaan Keuangan Daerah dan Penyusunan Profil Keuangan Daerah|00||0|0
2026|01|340249|015|08|CD|6213|FAL|34|02|2|003|100| H|Monitoring atas Dana Transfer dan Dana Desa|00||0|0
2026|01|340249|015|08|CD|6215|FAH|34|02|2|001|100| A|Koordinasi Laporan Keuangan Pemerintah Daerah danatau BLUD|00||0|0
2026|01|340249|015|08|CD|6215|FAH|34|02|2|001|100| B|Penyusunan Laporan Statistik Keuangan Pemerintah Tingkat Wilayah|00||0|0
2026|01|340249|015|08|CD|6215|FAH|34|02|2|003|100| A|Pembinaan UAKBUN D (KPPN)|00||0|0
2026|01|340249|015|08|CD|6215|FAH|34|02|2|003|100| B|Koordinasi UAKBUND (KPPN) (Cross Program)|00||0|0
2026|01|340249|015|08|CD|6216|FAE|34|02|2|002|100| A|Pelaksanaan Survei Bahan Sumbangan Standar Biaya Masukan|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|001|100| B|Koordinasi Penyusunan ATK PU|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| A|Keperluan Seharihari Perkantoran|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| B|Langganan Daya dan Jasa|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| C|Pelaksanaan Operasional Kantor|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002| D|Pemeliharaan Peralatan dan Mesin|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002|HB|Dukungan Tusi - Reviu Belanja Pemerintah|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002|HC|Dukungan Tusi -  Goverrment Finance Statistics|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002|HD|Dukungan Tusi - Rekomendasi Pengelolaan Organisasi|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002|HH|Dukungan Pelaksanaan Tusi Prioritas Direktif Presiden|00||0|0
2026|01|340249|015|08|WA|4715|EBA|34|02|2|994|002|TJ|Jasa Pemeliharaan Annual Technical Support (ATS)|00||0|0
2026|01|340249|015|08|WA|4715|EBD|34|02|2|Z26|100| A|Rakor Penyusunan Laporan Keuangan Tingkat UAPPAW|00||0|0
2026|01|340249|015|08|WA|4715|EBD|34|02|2|Z36|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|340249|015|08|WA|4718|BMB|34|02|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|340249|015|08|WA|4718|BMB|34|02|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|003|100| B|Koordinasi Inovasi layanan|00||0|0
2026|01|340249|015|08|WA|4719|EBA|34|02|2|994|001| A|TANPA SUB KOMPONEN|00||0|0
2026|01|340249|015|08|WA|4719|EBC|34|02|2|001|100|XC|Penyelenggaraan Capacity Building|00||0|0
2026|01|340249|015|08|WA|4722|EBD|34|02|2|001|100| A|Pelaksanaan Manajemen Resiko dan Kepatuhan Internal|00||0|0
2026|01|325237|015|08|CD|6212|BMB|32|52|2|001|100| B|Pemberdayaan UMKM  SosialisasiBimtekAsistensi dan BazarPojokRumah UMKM|00||0|0
2026|01|325237|015|08|CD|6212|BMB|32|52|2|001|100| D|Komunikasi Publik  BazarPojokRumah UMKM|00||0|0
2026|01|325237|015|08|CD|6212|FAH|32|52|2|002|100| A|Forum Koordinasi dan Rekonsiliasi Data dengan Bank Indonesia|00||0|0
2026|01|325237|015|08|CD|6212|FAH|32|52|2|002|100| C|SosialisasiBimtekWorkshopFGD dengan Pemda|00||0|0
2026|01|325237|015|08|CD|6212|FAH|32|52|2|003|100| A|Pendampingan Penyusunan dan Penyelesaian Permasalahan Laporan Keuangan UAPPAW dan BLU|00||0|0
2026|01|325237|015|08|CD|6212|FAH|32|52|2|003|100| B|Sosialisasi dan Bimbingan Teknis UAPPAW|00||0|0
2026|01|325237|015|08|CD|6212|FAL|32|52|2|001|100| B|Pengkoordinasian Kerjasama Ekonomi dan Keuangan Daerah|00||0|0
2026|01|325237|015|08|CD|6212|FAL|32|52|2|001|100| C|Pembinaan dan Bimtek Pengelolaan Keuangan Daerah|00||0|0
2026|01|325237|015|08|CD|6212|FAL|32|52|2|001|100| D|Penyerahan DIPA|00||0|0
2026|01|325237|015|08|CD|6213|FAE|32|52|2|008|100| A|Koordinasi Pelaksanaan Tugas RCE  ALCo|00||0|0
2026|01|325237|015|08|CD|6213|FAE|32|52|2|009|100| B|Monitoring dan  Evaluasi KURPenerusan Pinjaman|00||0|0
2026|01|325237|015|08|CD|6213|FAL|32|52|2|003|100| A|Pelaksanaan Spending Review|00||0|0
2026|01|325237|015|08|CD|6213|FAL|32|52|2|003|100| C|Review Pelaksanaan Anggaran|00||0|0
2026|01|325237|015|08|CD|6213|FAL|32|52|2|003|100| E|Pengumpulan InformasiPenajaman Data Fiskal RegionalPenyusunan KFR|00||0|0
2026|01|325237|015|08|CD|6213|FAL|32|52|2|003|100| F|Publikasi Kajian Fiskal Regional (Full Cost)|00||0|0
2026|01|325237|015|08|CD|6213|FAL|32|52|2|003|100| G|Pengumpulan Konfirmasi Informasi Pengelolaan Keuangan Daerah dan Penyusunan Profil Keuangan Daerah|00||0|0
2026|01|325237|015|08|CD|6215|FAH|32|52|2|001|100| B|Penyusunan Laporan Statistik Keuangan Pemerintah Tingkat Wilayah|00||0|0
2026|01|325237|015|08|CD|6215|FAH|32|52|2|003|100| A|Pembinaan UAKBUN D (KPPN)|00||0|0
2026|01|325237|015|08|CD|6215|FAH|32|52|2|003|100| B|Koordinasi UAKBUND (KPPN) (Cross Program)|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|001|100| B|Koordinasi Penyusunan ATK PU|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|994|002| A|Keperluan Seharihari Perkantoran|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|994|002| B|Langganan Daya dan Jasa|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|994|002| C|Pelaksanaan Operasional Kantor|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|994|002| D|Pemeliharaan Peralatan dan Mesin|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|994|002| G|Pemeliharaan Gedung dan Bangunan|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|994|002|HB|Dukungan Tusi - Reviu Belanja Pemerintah|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|994|002|HC|Dukungan Tusi - Government Financial Statistic (GFS)|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|994|002|HD|Dukungan Tusi - Rekomendasi Pengelolaan Organisasi|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|994|002|HH|Dukungan Pelaksaan Tusi Prioritas Direktif Presiden|00||0|0
2026|01|325237|015|08|WA|4715|EBA|32|52|2|994|002|TJ|Jasa PemeliharaanAnnual Technical Support (ATS)|00||0|0
2026|01|325237|015|08|WA|4715|EBB|32|52|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|325237|015|08|WA|4715|EBB|32|52|2|004|100|RB|Renovasi Rumah Dinas|00||0|0
2026|01|325237|015|08|WA|4715|EBD|32|52|2|Z26|100| A|Rakor Penyusunan Laporan Keuangan Tingkat UAPPAW (Full Cost)|00||0|0
2026|01|325237|015|08|WA|4715|EBD|32|52|2|Z36|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|325237|015|08|WA|4718|BMB|32|52|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|325237|015|08|WA|4718|BMB|32|52|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|325237|015|08|WA|4719|EBA|32|52|2|003|100| B|Koordinasi Inovasi layanan|00||0|0
2026|01|325237|015|08|WA|4719|EBA|32|52|2|994|001| A|TANPA SUB KOMPONEN|00||0|0
2026|01|325237|015|08|WA|4719|EBC|32|52|2|001|100|XC|Penyelenggaraan Capacity Building|00||0|0
2026|01|325237|015|08|WA|4722|EBD|32|52|2|001|100| A|Pelaksanaan Manajemen Resiko dan Kepatuhan Internal|00||0|0
2026|01|451553|015|08|CD|6212|BMB|05|51|2|001|100| A|Profiling UMKM|00||0|0
2026|01|451553|015|08|CD|6212|FAC|05|51|2|001|100| A|Training Modul Aplikasi SAKTI|00||0|0
2026|01|451553|015|08|CD|6212|FAC|05|51|2|001|100| B|FGD dan Bimtek Transfer Keuangan Daerah|00||0|0
2026|01|451553|015|08|CD|6212|FAH|05|51|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451553|015|08|CD|6212|FAL|05|51|2|004|100| A|Konsultasi|00||0|0
2026|01|451553|015|08|CD|6212|FAL|05|51|2|004|100| B|Sosialisasi dan Bimbingan Teknis|00||0|0
2026|01|451553|015|08|CD|6212|FAL|05|51|2|004|100| D|Pembinaan Pemda, TKD, dan Penandatanganan BAR|00||0|0
2026|01|451553|015|08|CD|6213|FAC|05|51|2|001|100| A|Pembinaan Jabatan Fungsional Perbendaharaan|00||0|0
2026|01|451553|015|08|CD|6213|FAE|05|51|2|009|100| A|Monev Penyaluran Pembiayaan Ultra Mikro|00||0|0
2026|01|451553|015|08|CD|6213|FAL|05|51|2|003|100| A|Monev Pelaksanaan Anggaran|00||0|0
2026|01|451553|015|08|CD|6214|FAL|05|51|2|002|100| A|Pelaksanaan PencairanPenarikanPengesahan Dana|00||0|0
2026|01|451553|015|08|CD|6214|FAL|05|51|2|002|100| B|PenerbitanPersetujuanRekonsiliasi RekeningSKPPKonfirmasi Penerimaan Negara, dll|00||0|0
2026|01|451553|015|08|CD|6215|FAH|05|51|2|003|100| A|Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah|00||0|0
2026|01|451553|015|08|CD|6215|FAH|05|51|2|003|100| B|Koordinasi UAKBUND KPPN di Kanwil|00||0|0
2026|01|451553|015|08|WA|4715|EBA|05|51|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451553|015|08|WA|4715|EBA|05|51|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451553|015|08|WA|4715|EBA|05|51|2|994|002| A|Keperluan Seharihari Perkantoran|00||0|0
2026|01|451553|015|08|WA|4715|EBA|05|51|2|994|002| B|Langganan Daya dan Jasa|00||0|0
2026|01|451553|015|08|WA|4715|EBA|05|51|2|994|002| C|Pelaksanaan Operasional Kantor|00||0|0
2026|01|451553|015|08|WA|4715|EBA|05|51|2|994|002| D|Pemeliharaan Peralatan dan Mesin|00||0|0
2026|01|451553|015|08|WA|4715|EBA|05|51|2|994|002|HA|Dukungan Tusi - Konsultasi Pencairan Dana|00||0|0
2026|01|451553|015|08|WA|4715|EBA|05|51|2|994|002|HB|Dukungan Tusi - Reviu Belanja Pemerintah|00||0|0
2026|01|451553|015|08|WA|4715|EBA|05|51|2|994|002|HH|Dukungan Pelaksanaan Tusi Prioritas Direktif Presiden|00||0|0
2026|01|451553|015|08|WA|4715|EBA|05|51|2|994|002|TJ|Jasa Pemeliharaan Annual Technical Support (ATS)|00||0|0
2026|01|451553|015|08|WA|4715|EBD|05|51|2|Z36|100| B|Pelaksanaan Manajemen Kinerja, Resiko dan Kepatuhan Internal|00||0|0
2026|01|451553|015|08|WA|4718|BMB|05|51|2|002|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451553|015|08|WA|4718|BMB|05|51|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451553|015|08|WA|4719|EBA|05|51|2|004|100| A|Survey Kepuasan Pengguna Layanan|00||0|0
2026|01|451553|015|08|WA|4719|EBA|05|51|2|994|001| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451553|015|08|WA|4719|EBC|05|51|2|001|100| A|Peningkatan Kapasitas SDM|00||0|0
2026|01|451562|015|08|CD|6212|BMB|07|51|2|001|100| A|Profiling UMKM|00||0|0
2026|01|451562|015|08|CD|6212|FAC|07|51|2|001|100| A|Training Modul Aplikasi SAKTI|00||0|0
2026|01|451562|015|08|CD|6212|FAC|07|51|2|001|100| B|FGD dan Bimtek Transfer Keuangan Daerah|00||0|0
2026|01|451562|015|08|CD|6212|FAH|07|51|2|001|100| A|TANPA SUB KOMPONEN|00||0|0
2026|01|451562|015|08|CD|6212|FAL|07|51|2|004|100| A|Konsultasi|00||0|0
2026|01|451562|015|08|CD|6212|FAL|07|51|2|004|100| B|Sosialisasi dan Bimbingan Teknis|00||0|0
2026|01|451562|015|08|CD|6212|FAL|07|51|2|004|100| C|Pembinaan Pemda, TKD, dan Penandatanganan BA Rekonsiliasi Pajak|00||0|0
2026|01|451562|015|08|CD|6213|FAC|07|51|2|001|100| A|Pembinaan Jabatan Fungsional Perbendaharaan|00||0|0
2026|01|451562|015|08|CD|6213|FAE|07|51|2|009|100| A|Monev Penyaluran Pembiayaan Ultra Mikro|00||0|0
